id,valor,peso,volumen,categoria
4929,56.9977,21.9046,10.7100,cat14
4930,63.5262,10.7058,7.3247,cat16
4931,39.5170,37.8065,23.0512,cat9
4932,80.5576,32.9725,20.0465,cat3
4933,32.6019,15.3250,16.9888,cat19
4934,84.4511,10.6290,18.0151,cat10
4935,41.4589,18.7605,8.1843,cat7
4936,71.7882,9.9213,28.8650,cat4
4937,39.7831,19.6030,11.4516,cat5
4938,46.6370,13.7258,15.1166,cat12
4939,55.1640,12.3767,21.8422,cat5
4940,47.1940,31.1482,7.9457,cat17
4941,87.6308,28.4914,18.6661,cat0
4942,37.4358,40.9483,4.7194,cat8
4943,9.8959,27.8215,2.8000,cat11
4944,76.9919,15.4732,2.4994,cat15
4945,58.8198,1.0562,9.1897,cat14
4946,41.9354,47.0387,19.8834,cat10
4947,61.2406,36.5402,15.4601,cat2
4948,2.4471,35.2270,5.2063,cat0
4949,50.9107,31.0579,1.8634,cat17
4950,48.7195,47.2921,20.2698,cat15
4951,61.4156,14.2161,22.2579,cat6
4952,27.1426,36.1786,7.3053,cat19
4953,20.7862,1.3582,8.6410,cat0
4954,69.7442,36.2825,18.9192,cat15
4955,66.2522,13.5782,13.8857,cat7
4956,49.8359,22.4535,17.4697,cat2
4957,65.9276,39.2711,21.8996,cat9
4958,88.2657,23.5900,14.6121,cat5
4959,64.1850,12.1627,24.3554,cat0
4960,32.4570,37.4556,15.0988,cat3
4961,72.9822,39.9526,29.0335,cat3
4962,25.6128,2.4770,22.2466,cat4
4963,68.4881,16.9036,1.2068,cat16
4964,12.6629,32.3375,10.9189,cat9
4965,72.4042,48.3188,8.0230,cat5
4966,15.3823,3.5948,18.2552,cat7
4967,48.1223,38.8234,19.0520,cat3
4968,58.7289,36.3470,10.6592,cat17
4969,41.3934,44.0525,23.7265,cat9
4970,11.9515,7.9266,13.6756,cat3
4971,75.5844,49.0420,21.4156,cat8
4972,50.3374,34.6715,16.6433,cat13
4973,11.9330,15.3036,15.2010,cat8
4974,38.5094,31.1023,16.3188,cat3
4975,92.0702,12.2727,3.2205,cat7
4976,35.7940,22.9018,29.5687,cat12
4977,30.2597,46.1721,6.1821,cat17
4978,50.9532,36.8060,10.2075,cat2
4979,28.6082,2.2906,29.7078,cat15
4980,86.3949,27.7950,9.0867,cat0
4981,41.2110,4.9980,14.9661,cat15
4982,49.1751,37.6123,28.7598,cat10
4983,15.5403,34.9926,26.9981,cat9
4984,68.9334,16.6141,23.6439,cat10
4985,98.2665,16.7378,13.2720,cat0
4986,79.8076,26.9158,13.1073,cat6
4987,39.7316,26.8488,28.4523,cat19
4988,50.6835,15.5980,19.6303,cat4
4989,47.0077,31.2864,2.9553,cat14
4990,33.2392,19.5044,28.8776,cat19
4991,33.2390,18.9887,23.5787,cat6
4992,14.4294,44.3937,16.1337,cat0
4993,69.3489,18.6410,26.7952,cat6
4994,87.5085,37.6057,18.8725,cat14
4995,30.8529,8.2855,26.1671,cat7
4996,9.7750,22.0015,24.4647,cat18
4997,92.2670,46.5530,1.2307,cat0
4998,81.1072,1.4677,12.0283,cat9
4999,93.5032,30.6308,14.9039,cat16
5000,81.4011,44.1386,25.6425,cat1
5001,51.0486,30.8685,20.7703,cat10
5002,11.1142,24.5598,3.5859,cat2
5003,54.9759,20.6398,3.1825,cat5
5004,44.6911,30.8995,12.8011,cat10
5005,56.5594,46.6982,14.8747,cat13
5006,69.8121,3.3532,10.7022,cat3
5007,90.4936,28.1873,21.9448,cat19
5008,71.5203,45.4338,23.8919,cat7
5009,93.1397,23.9407,27.2817,cat8
5010,95.2581,25.1578,21.1268,cat18
5011,78.1304,18.7012,16.0407,cat2
5012,49.5678,29.5441,3.5767,cat14
5013,85.8414,39.8370,15.3289,cat6
5014,53.3731,19.0613,20.6070,cat7
5015,25.9163,36.9629,27.7173,cat15
5016,54.5587,3.0092,25.0502,cat19
5017,55.7955,32.4067,18.8952,cat18
5018,87.9845,27.6251,5.3691,cat13
5019,78.3106,45.0417,23.7349,cat18
5020,61.3352,44.9757,2.5415,cat2
5021,3.7448,23.4974,23.8404,cat1
5022,57.3887,36.6672,29.0993,cat10
5023,73.4918,19.0760,4.0629,cat14
5024,17.1659,31.1415,26.1660,cat11
5025,27.8509,18.7581,19.6031,cat5
5026,59.8981,43.0507,15.4315,cat15
5027,12.5083,35.6867,6.2965,cat16
5028,17.7524,40.8838,25.6119,cat13
5029,2.8543,7.0838,15.7044,cat4
5030,98.6401,37.1531,14.1950,cat8
5031,36.8000,22.7749,2.3146,cat14
5032,61.2496,25.2494,1.5239,cat7
5033,95.1175,21.7387,17.3529,cat12
5034,93.2940,41.0810,8.2390,cat18
5035,47.3401,49.4964,15.0408,cat14
5036,45.0451,47.6349,21.5866,cat17
5037,46.7246,37.5690,15.4094,cat6
5038,45.7666,26.0026,4.7762,cat0
5039,82.4427,9.5291,15.1669,cat4
5040,26.9902,29.1826,5.3205,cat2
5041,8.7707,47.9566,25.7855,cat17
5042,80.7021,1.5798,2.7783,cat6
5043,83.6775,12.6982,17.4688,cat4
5044,8.2710,29.0660,29.6704,cat18
5045,49.5899,4.9727,27.5127,cat18
5046,18.6025,5.7265,25.8488,cat13
5047,53.3871,7.2288,15.6789,cat3
5048,54.7504,38.3398,20.7403,cat14
5049,57.4537,35.9073,4.3486,cat7
5050,22.2666,29.9062,26.2474,cat12
5051,77.5590,14.7568,15.7031,cat5
5052,95.5334,18.2027,26.6674,cat19
5053,70.5523,8.6817,25.7343,cat3
5054,2.7538,7.0378,2.7332,cat18
5055,60.4591,18.6318,2.8274,cat19
5056,46.9929,47.6996,19.9982,cat17
5057,38.7260,39.4570,4.2513,cat7
5058,16.1259,47.1898,10.9174,cat14
5059,10.9797,1.7595,26.5196,cat3
5060,83.9810,49.4879,8.0552,cat10
5061,34.9460,15.1634,11.1882,cat15
5062,10.4146,44.1524,8.5727,cat18
5063,84.0192,16.0470,6.4141,cat2
5064,85.3531,17.6741,15.9128,cat2
5065,48.5372,27.5300,18.8186,cat8
5066,40.7439,4.6844,22.9117,cat13
5067,45.6679,22.2026,20.7040,cat11
5068,79.0091,40.3177,19.2515,cat0
5069,36.1081,33.7577,25.5081,cat18
5070,72.6964,47.3372,22.0810,cat2
5071,30.0977,19.1179,22.4182,cat17
5072,48.8742,15.9153,9.7303,cat6
5073,12.8581,36.5187,18.7481,cat0
5074,83.2022,38.4036,22.4615,cat6
5075,31.8263,30.1702,5.9487,cat9
5076,91.6461,47.6250,6.5303,cat16
5077,29.2802,35.7103,25.0336,cat12
5078,80.9814,12.3185,17.1181,cat16
5079,74.5389,1.6435,11.2794,cat10
5080,99.4538,33.6790,11.1623,cat0
5081,12.0741,12.5628,9.2590,cat17
5082,49.2537,9.5162,7.4541,cat17
5083,72.6632,23.8890,12.3717,cat2
5084,59.0146,9.5788,5.8498,cat12
5085,97.1762,16.6096,23.3998,cat3
5086,49.6398,31.9257,4.5741,cat19
5087,70.9927,23.4728,7.0406,cat3
5088,90.8994,33.8982,24.4584,cat3
5089,61.0876,4.1553,8.8064,cat6
5090,65.4858,2.3810,14.0470,cat16
5091,24.2557,12.2636,24.7030,cat13
5092,79.8320,28.0285,8.9466,cat14
5093,36.4740,11.6704,6.1221,cat7
5094,46.1726,19.4329,22.5551,cat0
5095,24.1529,24.1105,13.4307,cat4
5096,21.3962,28.2275,7.3483,cat14
5097,96.6755,43.1789,1.2779,cat19
5098,6.0050,43.0919,1.2225,cat9
5099,84.3859,18.3425,11.3171,cat12
5100,81.0896,12.1580,14.5870,cat9
5101,55.6015,5.4136,29.9003,cat3
5102,94.2311,25.3530,3.6133,cat18
5103,16.0539,9.1546,9.4788,cat3
5104,58.0179,35.0130,26.7226,cat5
5105,5.4368,26.1952,12.7820,cat7
5106,1.7730,24.3544,3.9844,cat14
5107,26.9550,29.3502,7.8868,cat0
5108,76.4545,8.6409,23.6619,cat16
5109,19.7381,24.5917,19.9906,cat3
5110,77.7723,17.3441,27.5391,cat15
5111,69.7334,38.6767,11.2724,cat5
5112,57.6891,27.0265,28.3123,cat13
5113,52.1494,6.1403,26.2912,cat17
5114,71.9145,29.8114,18.8321,cat18
5115,93.1847,2.0282,14.7648,cat7
5116,12.9177,45.5758,28.7242,cat9
5117,61.3714,9.2615,1.5381,cat4
5118,69.6591,2.7455,8.9923,cat7
5119,88.3234,40.6284,8.8085,cat2
5120,77.7107,4.4908,25.7060,cat13
5121,17.4901,19.0168,23.6778,cat12
5122,14.2534,3.9994,15.1926,cat15
5123,13.8594,26.3406,17.5920,cat0
5124,76.9103,3.8550,20.5766,cat9
5125,64.7986,48.2585,26.4919,cat13
5126,75.9589,9.9056,3.8424,cat7
5127,57.8172,16.0270,12.8033,cat19
5128,60.5186,7.6030,28.9894,cat10
5129,88.6064,4.3161,11.6812,cat14
5130,12.4140,16.6927,27.8039,cat1
5131,1.9003,48.1005,8.1254,cat4
5132,47.3950,3.4319,15.2614,cat15
5133,43.5547,42.2791,12.6357,cat2
5134,15.7398,15.9459,2.0400,cat1
5135,20.6597,36.9577,16.6336,cat3
5136,18.9301,34.4249,22.7941,cat15
5137,72.6590,23.6340,5.3123,cat2
5138,17.8447,25.2020,5.4266,cat9
5139,4.2582,42.7203,21.5495,cat7
5140,70.8031,30.2914,11.6584,cat10
5141,76.2927,36.6635,19.0338,cat4
5142,59.8928,10.2834,18.6816,cat12
5143,71.9558,20.7185,14.6854,cat18
5144,36.3189,17.3943,29.0604,cat18
5145,66.7058,29.3471,6.1899,cat12
5146,3.3826,25.7390,16.5648,cat4
5147,89.0397,43.9308,16.2479,cat5
5148,10.5149,44.9324,9.8373,cat5
5149,69.4064,36.0462,28.7561,cat13
5150,58.2813,46.6524,25.2149,cat16
5151,62.9607,35.8329,15.7255,cat5
5152,4.5569,20.9981,18.1859,cat19
5153,73.9656,23.7967,21.3309,cat11
5154,36.5290,10.8934,24.0360,cat8
5155,67.7241,3.9940,25.4921,cat1
5156,80.6488,17.3260,28.4090,cat18
5157,82.4978,8.2387,24.4799,cat2
5158,6.8288,42.1341,22.6091,cat17
5159,44.8430,21.8511,12.9920,cat2
5160,22.7797,12.9964,6.6002,cat19
5161,21.0645,29.6740,22.7846,cat15
5162,97.8629,18.4721,23.2484,cat16
5163,87.0007,46.9849,26.1962,cat18
5164,92.0103,7.3093,8.6935,cat7
5165,33.4920,3.7692,20.6525,cat5
5166,15.8312,25.4388,28.1014,cat16
5167,24.7382,23.0793,12.2457,cat15
5168,98.1192,20.0737,24.3429,cat11
5169,55.1569,7.2625,11.2314,cat19
5170,31.0368,22.2548,15.0871,cat5
5171,58.4393,1.7930,3.2169,cat14
5172,81.2477,27.2791,27.0440,cat12
5173,42.3583,6.4802,10.0865,cat3
5174,14.6175,2.5483,25.7168,cat0
5175,10.4420,26.4719,8.1890,cat16
5176,82.6435,18.7964,25.8897,cat16
5177,76.5614,43.7238,29.2062,cat0
5178,52.2170,49.0160,12.7905,cat13
5179,72.6443,49.7525,14.5534,cat11
5180,24.5281,39.6137,22.2021,cat10
5181,87.5529,18.9779,22.7144,cat1
5182,10.4028,47.1825,29.5516,cat6
5183,31.1649,16.1561,22.0759,cat9
5184,71.3151,31.4418,16.6574,cat6
5185,73.6399,31.8484,20.1435,cat8
5186,20.3997,45.4839,9.8527,cat6
5187,2.2991,22.1762,21.7029,cat17
5188,75.4821,35.3446,13.2400,cat14
5189,68.5361,40.7787,23.7138,cat12
5190,38.4021,48.2252,29.0321,cat4
5191,92.5492,15.3478,21.1133,cat8
5192,43.5360,34.8042,17.4651,cat18
5193,66.3586,14.5426,11.9413,cat1
5194,6.8848,40.0270,27.6632,cat0
5195,12.1797,11.2158,9.2965,cat10
5196,44.4653,9.6949,17.3991,cat18
5197,23.3148,19.0320,20.4476,cat14
5198,63.6045,48.7088,14.6177,cat15
5199,45.4639,38.1329,20.4499,cat2
5200,66.2298,6.4697,14.3160,cat16
5201,57.6157,3.1712,10.2972,cat7
5202,22.2409,10.5217,11.5875,cat5
5203,57.7581,10.0117,2.5636,cat4
5204,23.5807,9.1807,1.5685,cat1
5205,37.4389,5.8654,21.3509,cat11
5206,40.5868,19.8026,3.7140,cat3
5207,77.6241,24.8280,22.2839,cat2
5208,79.7821,18.1305,7.5070,cat11
5209,11.3658,37.3132,10.2550,cat5
5210,88.2200,4.2540,1.4162,cat2
5211,36.4818,16.4306,18.1877,cat3
5212,81.7465,39.0800,27.8683,cat13
5213,12.8687,5.8272,17.2590,cat4
5214,72.5626,22.8937,28.7298,cat13
5215,10.7902,23.7068,25.1005,cat17
5216,72.2210,24.4912,13.4669,cat6
5217,8.9422,21.0125,9.7465,cat3
5218,56.5641,24.1248,7.8209,cat13
5219,64.6306,26.1985,3.6007,cat3
5220,77.5153,9.4473,15.8607,cat15
5221,15.7552,34.5672,20.4745,cat13
5222,95.1137,12.9739,22.4533,cat19
5223,48.0814,13.9414,3.5432,cat4
5224,82.2623,5.4011,12.7162,cat19
5225,92.2580,41.6038,4.8162,cat11
5226,51.5090,7.5070,10.9393,cat16
5227,95.8028,33.3145,2.7182,cat0
5228,81.3748,31.8655,16.9944,cat3
5229,42.5498,9.3659,26.2395,cat1
5230,51.9597,27.1960,26.7613,cat9
5231,86.0487,15.0816,11.5381,cat6
5232,76.6644,6.3540,13.0927,cat15
5233,69.7977,3.7276,29.9693,cat6
5234,26.3546,40.0782,10.8288,cat15
5235,31.4049,12.7128,8.4521,cat17
5236,32.0629,12.3018,3.4720,cat13
5237,37.0194,39.1758,15.5270,cat14
5238,30.4970,21.0154,29.9912,cat15
5239,54.8572,11.1963,12.1415,cat15
5240,35.0155,35.4132,24.5239,cat15
5241,75.3579,25.7527,25.7785,cat6
5242,44.1847,40.0689,20.5165,cat5
5243,92.7280,44.5587,23.3946,cat9
5244,94.7871,34.6642,19.7332,cat10
5245,2.2047,8.6316,4.7143,cat13
5246,61.2586,25.2771,27.4700,cat6
5247,32.6805,9.2783,28.3092,cat14
5248,58.2931,8.5214,2.7084,cat14
5249,21.4931,32.1641,28.4397,cat6
5250,73.5928,46.6340,7.3568,cat13
5251,22.5836,32.7925,2.6935,cat1
5252,2.0323,33.2940,17.4002,cat15
5253,73.8875,26.7014,1.3817,cat9
5254,54.1211,16.2879,27.7243,cat4
5255,60.7249,23.4297,4.3273,cat5
5256,57.3439,16.1476,20.9427,cat0
5257,98.6238,40.0994,17.5720,cat1
5258,65.2604,42.8707,17.3544,cat17
5259,62.1852,42.2195,11.0308,cat17
5260,80.6484,30.0295,3.4252,cat19
5261,22.5106,43.4560,27.3770,cat0
5262,76.6316,9.3684,7.1166,cat11
5263,68.9715,5.1732,18.3246,cat4
5264,43.9917,45.3158,27.3747,cat7
5265,94.1339,19.3724,4.8595,cat15
5266,51.2993,9.0208,16.6459,cat14
5267,61.0680,1.4768,11.7185,cat9
5268,76.7213,42.3023,8.8359,cat3
5269,72.0515,48.8444,8.0192,cat6
5270,32.3637,45.1202,15.6572,cat3
5271,56.3416,23.0480,5.5577,cat11
5272,8.8675,40.0408,22.7948,cat3
5273,47.4064,12.0428,20.1791,cat6
5274,38.6660,35.0030,25.9382,cat12
5275,81.2306,7.6337,11.8460,cat18
5276,14.5026,48.5133,9.2707,cat4
5277,44.1904,26.3558,25.4575,cat12
5278,97.3734,38.3842,5.4395,cat11
5279,58.0151,13.8336,18.6240,cat9
5280,66.2469,35.4345,29.8452,cat14
5281,19.3048,27.3299,14.3997,cat5
5282,68.3076,7.2084,4.2867,cat17
5283,65.0496,8.2476,15.7421,cat4
5284,40.5338,26.7719,2.8861,cat2
5285,68.4365,7.3678,4.7794,cat4
5286,86.1107,41.0508,22.5818,cat12
5287,54.4109,38.7230,16.8983,cat3
5288,50.5157,33.9011,7.8783,cat9
5289,82.3698,45.1383,27.2894,cat8
5290,15.7886,49.9683,13.6390,cat4
5291,33.8460,17.8022,3.0580,cat9
5292,81.5411,30.1294,25.5018,cat18
5293,52.3806,12.2141,6.5381,cat0
5294,15.3542,3.0221,29.4144,cat9
5295,51.6049,17.2192,21.6660,cat16
5296,28.8865,41.0951,29.6036,cat14
5297,50.3522,39.2159,28.9316,cat10
5298,93.9029,35.6599,8.8846,cat9
5299,5.9667,22.4450,25.8086,cat3
5300,9.8046,13.0029,22.1896,cat9
5301,12.0058,18.7286,29.8310,cat5
5302,90.6049,47.8958,8.0852,cat15
5303,37.9996,32.5485,4.3876,cat10
5304,36.6882,40.9144,25.2496,cat15
5305,15.8471,32.9606,15.7043,cat17
5306,4.0671,31.7117,18.2135,cat3
5307,46.4711,35.4036,21.0754,cat12
5308,85.0091,36.0949,20.0308,cat14
5309,76.3397,6.5734,25.0430,cat9
5310,36.1116,14.1336,12.0457,cat14
5311,24.4119,10.2575,5.5701,cat5
5312,33.1973,37.0712,16.8859,cat18
5313,70.2147,3.8728,1.3351,cat5
5314,58.8203,8.0708,10.6077,cat2
5315,63.6388,32.4920,10.4293,cat9
5316,59.1447,1.4412,12.4724,cat10
5317,60.8517,46.2235,7.0242,cat5
5318,73.5640,13.5265,14.4601,cat9
5319,22.7780,45.7363,11.9364,cat6
5320,48.9553,34.9762,2.2970,cat9
5321,11.9496,48.0181,22.2479,cat15
5322,10.9425,8.4839,11.5510,cat18
5323,71.6863,15.8892,22.5141,cat6
5324,75.0091,16.1913,22.6718,cat9
5325,85.2095,41.5318,25.1532,cat0
5326,75.2249,4.2343,12.1285,cat16
5327,51.2270,25.0199,8.1448,cat4
5328,21.4345,40.9451,25.5331,cat5
5329,78.9199,47.8689,23.5295,cat8
5330,41.0546,31.3966,1.7559,cat11
5331,94.3946,48.0951,6.5563,cat10
5332,60.9448,2.7632,1.8601,cat10
5333,97.5440,30.9491,29.9333,cat15
5334,31.1034,43.1753,26.7875,cat9
5335,51.0775,42.7400,7.2733,cat2
5336,85.6994,38.3755,13.7521,cat15
5337,62.1870,9.6449,21.9281,cat5
5338,99.0768,48.3824,23.2489,cat14
5339,36.3412,7.9440,14.5642,cat18
5340,26.3680,2.4098,1.0003,cat10
5341,86.3291,23.7524,12.5367,cat0
5342,74.8153,28.1806,7.9007,cat7
5343,70.4925,42.5029,10.5088,cat10
5344,27.2535,17.4618,23.3168,cat16
5345,82.6588,48.3857,14.3656,cat1
5346,95.6984,3.7507,11.5345,cat1
5347,2.6272,35.9508,16.5295,cat7
5348,44.9559,17.5173,23.0282,cat15
5349,2.0102,49.1072,24.3898,cat16
5350,75.3144,10.5867,5.6925,cat4
5351,86.3347,25.6744,25.5784,cat12
5352,33.9998,22.8019,22.0464,cat17
5353,91.7249,23.2492,9.0395,cat15
5354,92.7641,23.9872,22.8941,cat13
5355,90.0850,49.7565,1.7399,cat18
5356,47.0860,23.0058,20.7693,cat15
5357,30.1977,3.4799,17.0511,cat12
5358,52.7466,6.0869,25.8657,cat4
5359,66.3069,14.4788,18.0162,cat11
5360,32.2152,37.1748,1.9100,cat6
5361,62.9631,44.3244,23.8436,cat14
5362,34.5211,3.0949,6.7328,cat11
5363,57.6020,39.4386,22.7240,cat18
5364,45.6662,4.9942,25.0662,cat15
5365,47.8187,40.4228,24.8422,cat3
5366,13.2491,17.3582,1.8366,cat17
5367,93.5547,32.8911,5.1806,cat4
5368,88.4436,8.4328,12.2886,cat15
5369,12.3734,37.0831,29.0658,cat9
5370,19.8941,7.2128,3.3298,cat17
5371,83.2453,48.9220,15.8503,cat1
5372,87.3342,4.9596,6.4725,cat16
5373,6.5570,49.3049,8.4339,cat4
5374,57.8538,2.8601,15.1675,cat5
5375,9.4611,4.4804,15.2808,cat8
5376,92.6407,8.8950,8.4660,cat2
5377,44.9459,47.7414,9.0783,cat9
5378,46.5247,9.5573,20.1847,cat14
5379,64.6213,41.6123,26.4524,cat10
5380,72.6287,16.3325,21.5281,cat17
5381,4.9766,27.5322,27.2780,cat14
5382,25.2559,1.7878,5.3967,cat18
5383,56.8031,47.7412,26.5821,cat7
5384,56.4504,1.4496,23.1015,cat12
5385,97.5727,49.1307,20.8846,cat14
5386,59.9731,34.0823,8.0487,cat7
5387,97.6334,39.3540,5.6578,cat5
5388,4.3052,47.4447,16.6084,cat11
5389,74.8340,3.8728,5.3406,cat6
5390,3.3115,29.1881,18.3739,cat1
5391,35.3339,22.4362,1.6688,cat3
5392,31.6873,38.8608,15.1809,cat18
5393,30.4554,6.1445,29.7312,cat13
5394,90.6352,11.7941,18.2648,cat12
5395,71.9440,17.2768,25.2648,cat3
5396,27.5196,13.4337,3.9187,cat1
5397,50.3010,15.9991,14.4365,cat10
5398,67.3137,29.8171,11.7673,cat12
5399,48.2198,29.3133,4.2991,cat13
5400,49.9342,25.0754,23.6858,cat9
5401,82.2442,1.6851,13.7263,cat4
5402,43.6472,40.9803,8.1545,cat9
5403,64.7736,28.6214,29.9963,cat13
5404,11.4714,27.6111,17.4108,cat16
5405,46.2549,25.2517,29.8460,cat18
5406,57.8147,29.1521,22.5384,cat5
5407,49.9294,18.3332,22.4450,cat2
5408,1.4232,41.0284,17.1064,cat18
5409,22.6680,25.4786,21.5603,cat15
5410,84.8305,45.0755,23.1169,cat0
5411,10.4212,22.9275,20.6955,cat9
5412,92.5001,1.0140,15.6874,cat19
5413,58.5206,3.7851,21.8171,cat3
5414,19.6327,12.6878,14.3986,cat17
5415,90.2652,34.8708,8.5109,cat2
5416,88.2720,26.3453,2.4349,cat17
5417,65.3167,32.1948,5.0904,cat15
5418,41.2673,16.4127,7.6046,cat0
5419,48.6745,11.3824,16.5548,cat19
5420,66.3586,38.3110,3.3349,cat14
5421,64.7583,18.5404,26.5539,cat18
5422,28.8138,25.4990,20.4147,cat17
5423,38.0364,41.2988,4.5726,cat4
5424,22.9823,21.0413,20.1409,cat2
5425,39.5699,22.0670,3.8195,cat1
5426,81.2281,2.1106,27.7576,cat16
5427,26.6786,3.9353,7.5963,cat12
5428,55.7224,42.5198,12.3332,cat4
5429,76.2447,4.1845,3.3053,cat3
5430,33.3515,43.3625,10.0287,cat2
5431,72.4056,8.0015,22.9049,cat12
5432,98.5804,32.5544,9.1534,cat5
5433,42.5306,1.4519,7.6721,cat4
5434,91.7152,9.0140,22.3754,cat11
5435,68.0373,46.7883,11.0290,cat0
5436,27.0530,25.9043,15.9673,cat0
5437,92.7671,46.6451,17.0919,cat14
5438,5.9314,32.6574,14.7153,cat14
5439,3.5186,28.7246,27.8353,cat18
5440,26.3655,38.9016,28.9058,cat10
5441,20.9877,25.7481,4.9733,cat18
5442,1.7584,48.6754,28.6013,cat2
5443,94.4064,1.2143,29.1368,cat19
5444,73.7604,2.9286,17.4426,cat1
5445,63.3752,6.7682,27.5672,cat1
5446,3.9772,33.1807,15.6511,cat0
5447,19.6852,10.2257,2.9306,cat5
5448,70.5469,33.2468,11.5609,cat8
5449,43.4880,17.6684,14.5621,cat9
5450,44.3827,20.2543,28.7084,cat1
5451,76.8741,42.7875,15.6855,cat19
5452,92.0417,23.7166,12.4487,cat12
5453,79.4563,6.1881,26.9635,cat4
5454,89.8162,9.3039,2.9867,cat2
5455,27.2331,11.8969,17.7369,cat6
5456,33.6159,33.7350,28.6693,cat13
5457,60.1091,46.2738,5.6722,cat18
5458,97.1857,25.6577,11.0843,cat7
5459,62.8552,2.4167,29.4650,cat19
5460,82.8100,37.8964,12.8511,cat7
5461,28.3223,18.6355,14.4544,cat14
5462,8.6252,25.5083,2.3096,cat3
5463,97.9923,2.6040,8.1575,cat16
5464,15.8894,36.2549,27.0111,cat8
5465,24.7903,49.1807,9.5928,cat14
5466,94.2127,45.7095,12.9620,cat6
5467,6.0462,31.2780,8.9966,cat5
5468,94.2563,19.7847,17.0439,cat14
5469,13.4683,34.4533,17.2111,cat19
5470,55.3852,25.1562,28.2164,cat3
5471,71.8414,46.2208,16.1608,cat13
5472,83.7475,26.8128,20.5019,cat5
5473,13.7783,15.5296,6.7303,cat2
5474,59.9404,34.0551,3.0572,cat11
5475,78.6254,6.9959,24.2614,cat4
5476,95.0262,41.2433,19.5275,cat15
5477,24.4040,37.1262,27.1577,cat5
5478,46.4752,36.7292,21.7799,cat10
5479,54.7860,3.6132,21.7312,cat9
5480,40.9651,44.8613,12.1529,cat19
5481,81.4245,46.0456,23.5589,cat0
5482,52.8849,34.6834,14.0661,cat14
5483,27.8655,49.2839,16.6977,cat12
5484,14.6499,28.6315,11.8393,cat6
5485,3.1998,27.5522,5.9362,cat15
5486,79.9055,4.3521,25.7953,cat8
5487,98.5621,38.3478,28.6423,cat1
5488,13.0632,27.9928,21.8350,cat14
5489,51.2245,32.4946,8.2361,cat10
5490,89.8512,17.4700,10.6278,cat12
5491,99.2037,8.7800,6.9788,cat7
5492,22.8704,42.6317,23.0686,cat3
5493,18.3197,25.6504,15.3454,cat11
5494,87.4952,37.9634,21.7005,cat6
5495,48.7072,28.6193,22.0677,cat17
5496,73.9192,19.7644,25.2750,cat18
5497,54.1703,34.4879,1.5113,cat0
5498,66.5502,42.5632,28.5802,cat17
5499,61.6535,4.1277,28.6450,cat12
5500,14.8667,36.2297,5.1377,cat9
5501,85.9041,8.1969,11.3549,cat6
5502,68.7397,3.0791,19.8464,cat8
5503,15.4028,49.8524,6.0274,cat13
5504,21.8709,3.1529,11.6835,cat15
5505,49.9557,33.1178,23.2645,cat19
5506,83.6526,15.0408,7.6978,cat7
5507,56.4404,23.0391,27.7197,cat8
5508,88.3140,17.0017,9.3038,cat19
5509,71.6121,30.3607,19.4339,cat6
5510,90.4595,21.6549,24.3899,cat17
5511,99.6591,36.8739,22.5142,cat7
5512,72.8033,9.2843,15.4854,cat3
5513,33.5983,25.3886,17.8364,cat5
5514,41.9994,34.9630,12.5974,cat19
5515,55.5890,13.7097,22.3283,cat16
5516,17.1497,48.1824,28.1175,cat11
5517,22.7777,41.4218,16.8150,cat19
5518,3.6089,39.3877,17.8359,cat0
5519,99.6189,49.2976,29.4334,cat17
5520,39.2677,28.7463,4.7280,cat0
5521,2.3627,11.9930,28.4136,cat17
5522,7.2888,18.5320,15.3444,cat1
5523,90.3085,43.1169,18.1411,cat4
5524,38.6111,25.6872,24.7084,cat12
5525,84.7500,29.2391,15.0436,cat0
5526,95.2393,18.0798,18.6156,cat3
5527,58.7487,32.8580,6.7898,cat5
5528,91.6725,11.5242,18.1217,cat1
5529,82.3372,4.7743,12.5525,cat4
5530,91.1940,15.2444,27.6815,cat6
5531,85.3611,5.3196,2.6864,cat11
5532,42.0809,43.9677,4.4463,cat7
5533,77.5994,47.9476,2.8503,cat16
5534,15.3115,11.8402,5.3860,cat6
5535,53.9439,36.3852,21.5220,cat7
5536,15.8860,11.3336,22.7846,cat14
5537,90.2628,29.8679,1.3691,cat0
5538,95.0598,37.7102,2.4940,cat8
5539,45.4942,25.8753,13.0569,cat17
5540,81.0653,45.2392,26.8556,cat12
5541,78.8013,49.7994,18.2710,cat1
5542,57.1637,32.8281,12.6338,cat14
5543,71.5777,25.4992,17.5466,cat9
5544,87.7446,24.4573,6.1524,cat5
5545,57.2679,25.8694,10.9221,cat3
5546,15.5996,1.8828,3.7221,cat10
5547,90.5067,21.7041,9.2425,cat18
5548,53.4724,48.0332,15.2632,cat10
5549,49.8851,43.9440,4.6207,cat17
5550,28.3805,39.4510,25.2027,cat7
5551,9.4933,33.8201,28.2116,cat18
5552,26.6010,30.3258,5.0012,cat15
5553,71.3003,22.7264,1.7877,cat4
5554,50.8774,18.1198,27.8804,cat3
5555,43.6435,11.8117,7.8199,cat4
5556,49.8145,40.3309,26.9110,cat5
5557,44.5633,19.8167,19.0745,cat0
5558,57.7943,18.1863,20.7830,cat1
5559,10.0676,2.1963,8.2865,cat14
5560,62.1052,17.4800,20.7804,cat12
5561,88.6203,42.7725,9.1800,cat17
5562,62.5732,14.7986,11.0957,cat1
5563,34.7477,48.7990,5.0167,cat8
